,OKR,date_or_period,category_or_dept,variable,value
1,obj1kr1,1,Assessment,budget variance,-22
2,obj1kr1,2,Assessment,budget variance,-37
3,obj1kr1,3,Assessment,budget variance,6
4,obj1kr1,4,Assessment,budget variance,-8
5,obj1kr1,5,Assessment,budget variance,39
6,obj1kr1,6,Assessment,budget variance,2
7,obj1kr1,7,Assessment,budget variance,-37
8,obj1kr1,8,Assessment,budget variance,-6
9,obj1kr1,9,Assessment,budget variance,4
10,obj1kr1,10,Assessment,budget variance,8
11,obj1kr1,11,Assessment,budget variance,45
12,obj1kr1,1,Audit,budget variance,-15
13,obj1kr1,2,Audit,budget variance,0
14,obj1kr1,3,Audit,budget variance,2
15,obj1kr1,4,Audit,budget variance,0
16,obj1kr1,5,Audit,budget variance,1
17,obj1kr1,6,Audit,budget variance,2
18,obj1kr1,7,Audit,budget variance,2
19,obj1kr1,8,Audit,budget variance,1
20,obj1kr1,9,Audit,budget variance,14
21,obj1kr1,10,Audit,budget variance,25
22,obj1kr1,11,Audit,budget variance,26
23,obj1kr1,2,BAA,budget variance,-51
24,obj1kr1,3,BAA,budget variance,-18
25,obj1kr1,4,BAA,budget variance,-18
26,obj1kr1,5,BAA,budget variance,-18
27,obj1kr1,6,BAA,budget variance,-18
28,obj1kr1,7,BAA,budget variance,-18
29,obj1kr1,8,BAA,budget variance,17
30,obj1kr1,9,BAA,budget variance,23
31,obj1kr1,10,BAA,budget variance,26
32,obj1kr1,11,BAA,budget variance,23
33,obj1kr1,2,Board of Zoning Appeals,budget variance,-16
34,obj1kr1,3,Board of Zoning Appeals,budget variance,32
35,obj1kr1,4,Board of Zoning Appeals,budget variance,-16
36,obj1kr1,5,Board of Zoning Appeals,budget variance,20
37,obj1kr1,6,Board of Zoning Appeals,budget variance,-40
38,obj1kr1,7,Board of Zoning Appeals,budget variance,-40
39,obj1kr1,8,Board of Zoning Appeals,budget variance,20
40,obj1kr1,9,Board of Zoning Appeals,budget variance,-52
41,obj1kr1,10,Board of Zoning Appeals,budget variance,-28
42,obj1kr1,11,Board of Zoning Appeals,budget variance,20
43,obj1kr1,1,Citizens Review,budget variance,-14
44,obj1kr1,2,Citizens Review,budget variance,8
45,obj1kr1,3,Citizens Review,budget variance,35
46,obj1kr1,4,Citizens Review,budget variance,10
47,obj1kr1,5,Citizens Review,budget variance,12
48,obj1kr1,6,Citizens Review,budget variance,17
49,obj1kr1,7,Citizens Review,budget variance,-36
50,obj1kr1,8,Citizens Review,budget variance,-36
51,obj1kr1,9,Citizens Review,budget variance,-37
52,obj1kr1,10,Citizens Review,budget variance,15
53,obj1kr1,11,Citizens Review,budget variance,13
54,obj1kr1,1,City Clerk,budget variance,-16
55,obj1kr1,2,City Clerk,budget variance,2
56,obj1kr1,3,City Clerk,budget variance,1
57,obj1kr1,4,City Clerk,budget variance,-1
58,obj1kr1,5,City Clerk,budget variance,2
59,obj1kr1,6,City Clerk,budget variance,6
60,obj1kr1,7,City Clerk,budget variance,2
61,obj1kr1,8,City Clerk,budget variance,3
62,obj1kr1,9,City Clerk,budget variance,19
63,obj1kr1,10,City Clerk,budget variance,3
64,obj1kr1,11,City Clerk,budget variance,9
65,obj1kr1,2,Common Council,budget variance,3
66,obj1kr1,3,Common Council,budget variance,-1
67,obj1kr1,4,Common Council,budget variance,0
68,obj1kr1,5,Common Council,budget variance,1
69,obj1kr1,6,Common Council,budget variance,4
70,obj1kr1,7,Common Council,budget variance,-1
71,obj1kr1,8,Common Council,budget variance,1
72,obj1kr1,9,Common Council,budget variance,-5
73,obj1kr1,10,Common Council,budget variance,-6
74,obj1kr1,11,Common Council,budget variance,1
75,obj1kr1,1,DPW,budget variance,-45
76,obj1kr1,2,DPW,budget variance,-8
77,obj1kr1,3,DPW,budget variance,-10
78,obj1kr1,4,DPW,budget variance,12
79,obj1kr1,5,DPW,budget variance,-5
80,obj1kr1,6,DPW,budget variance,-17
81,obj1kr1,7,DPW,budget variance,-7
82,obj1kr1,8,DPW,budget variance,-2
83,obj1kr1,9,DPW,budget variance,-6
84,obj1kr1,10,DPW,budget variance,-2
85,obj1kr1,11,DPW,budget variance,5
86,obj1kr1,1,Employment At Risk,budget variance,-14
87,obj1kr1,2,Employment At Risk,budget variance,58
88,obj1kr1,5,Employment At Risk,budget variance,11
89,obj1kr1,6,Employment At Risk,budget variance,11
90,obj1kr1,7,Employment At Risk,budget variance,12
91,obj1kr1,10,Employment At Risk,budget variance,22
92,obj1kr1,11,Employment At Risk,budget variance,22
93,obj1kr1,1,Engineering,budget variance,-32
94,obj1kr1,2,Engineering,budget variance,-27
95,obj1kr1,3,Engineering,budget variance,-24
96,obj1kr1,4,Engineering,budget variance,-20
97,obj1kr1,5,Engineering,budget variance,-22
98,obj1kr1,6,Engineering,budget variance,-19
99,obj1kr1,7,Engineering,budget variance,-20
100,obj1kr1,8,Engineering,budget variance,-18
101,obj1kr1,9,Engineering,budget variance,-22
102,obj1kr1,10,Engineering,budget variance,-22
103,obj1kr1,11,Engineering,budget variance,-25
104,obj1kr1,1,Executive,budget variance,-19
105,obj1kr1,2,Executive,budget variance,-33
106,obj1kr1,3,Executive,budget variance,-13
107,obj1kr1,4,Executive,budget variance,15
108,obj1kr1,5,Executive,budget variance,-16
109,obj1kr1,6,Executive,budget variance,-11
110,obj1kr1,7,Executive,budget variance,10
111,obj1kr1,8,Executive,budget variance,3
112,obj1kr1,9,Executive,budget variance,44
113,obj1kr1,10,Executive,budget variance,53
114,obj1kr1,11,Executive,budget variance,12
115,obj1kr1,1,Finance,budget variance,-22
116,obj1kr1,2,Finance,budget variance,-22
117,obj1kr1,3,Finance,budget variance,-7
118,obj1kr1,4,Finance,budget variance,10
119,obj1kr1,5,Finance,budget variance,1
120,obj1kr1,6,Finance,budget variance,4
121,obj1kr1,7,Finance,budget variance,0
122,obj1kr1,8,Finance,budget variance,12
123,obj1kr1,9,Finance,budget variance,-3
124,obj1kr1,10,Finance,budget variance,-8
125,obj1kr1,11,Finance,budget variance,-2
126,obj1kr1,1,Fire,budget variance,-17
127,obj1kr1,2,Fire,budget variance,-3
128,obj1kr1,3,Fire,budget variance,7
129,obj1kr1,4,Fire,budget variance,13
130,obj1kr1,5,Fire,budget variance,10
131,obj1kr1,6,Fire,budget variance,-6
132,obj1kr1,7,Fire,budget variance,-7
133,obj1kr1,8,Fire,budget variance,-3
134,obj1kr1,9,Fire,budget variance,-7
135,obj1kr1,10,Fire,budget variance,5
136,obj1kr1,11,Fire,budget variance,7
137,obj1kr1,1,Law,budget variance,-51
138,obj1kr1,2,Law,budget variance,-43
139,obj1kr1,3,Law,budget variance,1
140,obj1kr1,4,Law,budget variance,15
141,obj1kr1,5,Law,budget variance,96
142,obj1kr1,6,Law,budget variance,18
143,obj1kr1,7,Law,budget variance,-8
144,obj1kr1,8,Law,budget variance,10
145,obj1kr1,9,Law,budget variance,3
146,obj1kr1,10,Law,budget variance,-28
147,obj1kr1,11,Law,budget variance,46
148,obj1kr1,1,NBD,budget variance,-26
149,obj1kr1,2,NBD,budget variance,-36
150,obj1kr1,3,NBD,budget variance,-17
151,obj1kr1,4,NBD,budget variance,28
152,obj1kr1,5,NBD,budget variance,-13
153,obj1kr1,6,NBD,budget variance,-5
154,obj1kr1,7,NBD,budget variance,-68
155,obj1kr1,8,NBD,budget variance,68
156,obj1kr1,9,NBD,budget variance,-3
157,obj1kr1,10,NBD,budget variance,-11
158,obj1kr1,11,NBD,budget variance,7
159,obj1kr1,1,Parks,budget variance,-41
160,obj1kr1,2,Parks,budget variance,4
161,obj1kr1,3,Parks,budget variance,-21
162,obj1kr1,4,Parks,budget variance,-7
163,obj1kr1,5,Parks,budget variance,7
164,obj1kr1,6,Parks,budget variance,19
165,obj1kr1,7,Parks,budget variance,-16
166,obj1kr1,8,Parks,budget variance,-4
167,obj1kr1,9,Parks,budget variance,-7
168,obj1kr1,10,Parks,budget variance,-19
169,obj1kr1,11,Parks,budget variance,6
170,obj1kr1,1,Police,budget variance,-33
171,obj1kr1,2,Police,budget variance,-18
172,obj1kr1,3,Police,budget variance,0
173,obj1kr1,4,Police,budget variance,-90
174,obj1kr1,5,Police,budget variance,82
175,obj1kr1,6,Police,budget variance,-6
176,obj1kr1,7,Police,budget variance,-1
177,obj1kr1,8,Police,budget variance,-6
178,obj1kr1,9,Police,budget variance,-10
179,obj1kr1,10,Police,budget variance,-5
180,obj1kr1,11,Police,budget variance,30
181,obj1kr1,1,Sewer,budget variance,-17
182,obj1kr1,2,Sewer,budget variance,25
183,obj1kr1,3,Sewer,budget variance,-3
184,obj1kr1,4,Sewer,budget variance,68
185,obj1kr1,5,Sewer,budget variance,-15
186,obj1kr1,6,Sewer,budget variance,5
187,obj1kr1,7,Sewer,budget variance,-19
188,obj1kr1,8,Sewer,budget variance,-26
189,obj1kr1,9,Sewer,budget variance,-26
190,obj1kr1,10,Sewer,budget variance,24
191,obj1kr1,11,Sewer,budget variance,28
192,obj1kr1,1,Water,budget variance,-35
193,obj1kr1,2,Water,budget variance,-26
194,obj1kr1,3,Water,budget variance,26
195,obj1kr1,4,Water,budget variance,44
196,obj1kr1,5,Water,budget variance,27
197,obj1kr1,6,Water,budget variance,-8
198,obj1kr1,7,Water,budget variance,-6
199,obj1kr1,8,Water,budget variance,-8
200,obj1kr1,9,Water,budget variance,20
201,obj1kr1,10,Water,budget variance,-32
202,obj1kr1,11,Water,budget variance,-13
203,obj1kr2,1555300800,DPW,project spending,40.4
204,obj1kr2,1555905600,DPW,project spending,40.4
205,obj1kr2,1556769600,DPW,project spending,40.4
206,obj1kr2,1557115200,DPW,project spending,40.4
207,obj1kr2,1557720000,DPW,project spending,42.3
208,obj1kr2,1558411200,DPW,project spending,42.3
209,obj1kr2,1558929600,DPW,project spending,42.3
210,obj1kr2,1559534400,DPW,project spending,42.3
211,obj1kr2,1560139200,DPW,project spending,42.3
212,obj1kr2,1555300800,engineering,project spending,70
213,obj1kr2,1555905600,engineering,project spending,42
214,obj1kr2,1556769600,engineering,project spending,22
215,obj1kr2,1557115200,engineering,project spending,22
216,obj1kr2,1557720000,engineering,project spending,22
217,obj1kr2,1558411200,engineering,project spending,22
218,obj1kr2,1558929600,engineering,project spending,7.6
219,obj1kr2,1559534400,engineering,project spending,7.6
220,obj1kr2,1560139200,engineering,project spending,7.6
221,obj1kr2,1555300800,general city,project spending,65.2
222,obj1kr2,1555905600,general city,project spending,78.6
223,obj1kr2,1556769600,general city,project spending,78.6
224,obj1kr2,1557115200,general city,project spending,79.2
225,obj1kr2,1557720000,general city,project spending,78.3
226,obj1kr2,1558411200,general city,project spending,83.3
227,obj1kr2,1558929600,general city,project spending,83.3
228,obj1kr2,1559534400,general city,project spending,83.3
229,obj1kr2,1560139200,general city,project spending,83.3
230,obj1kr2,1551070800,parks,project spending,40.2
231,obj1kr2,1552449600,parks,project spending,40.2
232,obj1kr2,1552968000,parks,project spending,40.2
233,obj1kr2,1553486400,parks,project spending,40.2
234,obj1kr2,1554350400,parks,project spending,42.8
235,obj1kr2,1554696000,parks,project spending,44.8
236,obj1kr2,1555300800,parks,project spending,53.4
237,obj1kr2,1555905600,parks,project spending,53.4
238,obj1kr2,1556769600,parks,project spending,53.4
239,obj1kr2,1557115200,parks,project spending,88.6
240,obj1kr2,1557720000,parks,project spending,94.9
241,obj1kr2,1558411200,parks,project spending,94.9
242,obj1kr2,1558929600,parks,project spending,94.9
243,obj1kr2,1559534400,parks,project spending,94.9
244,obj1kr2,1560139200,parks,project spending,94.9
245,obj1kr2,1555300800,police,project spending,87.4
246,obj1kr2,1555905600,police,project spending,87.4
247,obj1kr2,1556769600,police,project spending,87.4
248,obj1kr2,1557115200,police,project spending,87.4
249,obj1kr2,1557720000,police,project spending,87.4
250,obj1kr2,1558411200,police,project spending,87.4
251,obj1kr2,1558929600,police,project spending,96.8
252,obj1kr2,1559534400,police,project spending,96.8
253,obj1kr2,1560139200,police,project spending,96.8
254,obj1kr2,1555300800,fire,project spending,96.9
255,obj1kr2,1555905600,fire,project spending,96.9
256,obj1kr2,1556769600,fire,project spending,96.7
257,obj1kr2,1557115200,fire,project spending,96.6
258,obj1kr2,1557720000,fire,project spending,96.1
259,obj1kr2,1558411200,fire,project spending,96.1
260,obj1kr2,1558929600,fire,project spending,96.1
261,obj1kr2,1559534400,fire,project spending,96.1
262,obj1kr2,1560139200,fire,project spending,96.1
263,obj1kr2,1555300800,water,project spending,11.3
264,obj1kr2,1555905600,water,project spending,11.3
265,obj1kr2,1556769600,water,project spending,12.5
266,obj1kr2,1557115200,water,project spending,12.6
267,obj1kr2,1557720000,water,project spending,19
268,obj1kr2,1558411200,water,project spending,20.8
269,obj1kr2,1558929600,water,project spending,20.9
270,obj1kr2,1559534400,water,project spending,20.9
271,obj1kr2,1560139200,water,project spending,20.9
272,obj1kr2,1555300800,sewer,project spending,42.8
273,obj1kr2,1555905600,sewer,project spending,42.8
274,obj1kr2,1556769600,sewer,project spending,42.8
275,obj1kr2,1557115200,sewer,project spending,42.8
276,obj1kr2,1557720000,sewer,project spending,42.8
277,obj1kr2,1558411200,sewer,project spending,42.8
278,obj1kr2,1558929600,sewer,project spending,42.8
279,obj1kr2,1559534400,sewer,project spending,42.8
280,obj1kr2,1560139200,sewer,project spending,42.8
281,obj2kr1,1555300800,comm reno,approved in time,57
282,obj2kr1,1555905600,comm reno,approved in time,58
283,obj2kr1,1556769600,comm reno,approved in time,60
284,obj2kr1,1557115200,comm reno,approved in time,50
285,obj2kr1,1557720000,comm reno,approved in time,58
286,obj2kr1,1557720000,comm reno,approved in time,58
287,obj2kr1,1558324800,comm reno,approved in time,60
288,obj2kr1,1558411200,comm reno,approved in time,60
289,obj2kr1,1558411200,comm reno,approved in time,60
290,obj2kr1,1558411200,comm reno,approved in time,60
291,obj2kr1,1558929600,comm reno,approved in time,68
292,obj2kr1,1559534400,comm reno,approved in time,74
293,obj2kr1,1560139200,comm reno,approved in time,68
294,obj2kr1,1555300800,res reno,approved in time,88
295,obj2kr1,1555905600,res reno,approved in time,80
296,obj2kr1,1556769600,res reno,approved in time,84
297,obj2kr1,1557115200,res reno,approved in time,85
298,obj2kr1,1557720000,res reno,approved in time,83
299,obj2kr1,1557720000,res reno,approved in time,83
300,obj2kr1,1558324800,res reno,approved in time,89
301,obj2kr1,1558411200,res reno,approved in time,89
302,obj2kr1,1558411200,res reno,approved in time,89
303,obj2kr1,1558411200,res reno,approved in time,89
304,obj2kr1,1558929600,res reno,approved in time,83
305,obj2kr1,1559534400,res reno,approved in time,83
306,obj2kr1,1560139200,res reno,approved in time,84
307,obj2kr1,1555300800,res new,approved in time,10
308,obj2kr1,1555905600,res new,approved in time,20
309,obj2kr1,1556769600,res new,approved in time,40
310,obj2kr1,1557115200,res new,approved in time,30
311,obj2kr1,1557720000,res new,approved in time,20
312,obj2kr1,1557720000,res new,approved in time,29
313,obj2kr1,1555300800,comm new,approved in time,50
314,obj2kr1,1555905600,comm new,approved in time,50
315,obj2kr1,1556769600,comm new,approved in time,-22
316,obj2kr1,1557115200,comm new,approved in time,-37
317,obj2kr1,1557720000,comm new,approved in time,6
318,obj2kr1,1557720000,comm new,approved in time,-8
319,obj2kr1,1558324800,comm new,approved in time,39
320,obj2kr1,1558411200,comm new,approved in time,2
321,obj2kr1,1558411200,comm new,approved in time,-37
322,obj2kr1,1558411200,comm new,approved in time,-6
323,obj2kr1,1555300800,ROW road,approved in time,4
324,obj2kr1,1555905600,ROW road,approved in time,25
325,obj2kr1,1556769600,ROW road,approved in time,38
326,obj2kr1,1557115200,ROW road,approved in time,32
327,obj2kr1,1557720000,ROW road,approved in time,28
328,obj2kr1,1557720000,ROW road,approved in time,28
329,obj2kr1,1558324800,ROW road,approved in time,25
330,obj2kr1,1558411200,ROW road,approved in time,25
331,obj2kr1,1558411200,ROW road,approved in time,25
332,obj2kr1,1558411200,ROW road,approved in time,25
333,obj2kr1,1558929600,ROW road,approved in time,25
334,obj2kr1,1559534400,ROW road,approved in time,25
335,obj2kr1,1560139200,ROW road,approved in time,46
336,obj2kr2,1555300800,H&S violations,compliance perc,9
337,obj2kr2,1555905600,H&S violations,compliance perc,12
338,obj2kr2,1556769600,H&S violations,compliance perc,17
339,obj2kr2,1557115200,H&S violations,compliance perc,19
340,obj2kr2,1557720000,H&S violations,compliance perc,17
341,obj2kr2,1558324800,H&S violations,compliance perc,19
342,obj2kr2,1558411200,H&S violations,compliance perc,21
343,obj2kr2,1558929600,H&S violations,compliance perc,19
344,obj2kr2,1559534400,H&S violations,compliance perc,11
345,obj2kr2,1560139200,H&S violations,compliance perc,11
346,obj2kr2,1555300800,other violations,compliance perc,28
347,obj2kr2,1555905600,other violations,compliance perc,29
348,obj2kr2,1556769600,other violations,compliance perc,31
349,obj2kr2,1557115200,other violations,compliance perc,31
350,obj2kr2,1557720000,other violations,compliance perc,30
351,obj2kr2,1558324800,other violations,compliance perc,32
352,obj2kr2,1558411200,other violations,compliance perc,32
353,obj2kr2,1558929600,other violations,compliance perc,32
354,obj2kr2,1559534400,other violations,compliance perc,37
355,obj2kr2,1560139200,other violations,compliance perc,41
356,obj2kr3,1555300800,census tract calls,perc change in calls,-3
357,obj2kr3,1555905600,census tract calls,perc change in calls,-1
358,obj2kr3,1556769600,census tract calls,perc change in calls,-10
359,obj2kr3,1557115200,census tract calls,perc change in calls,-4
360,obj2kr3,1557720000,census tract calls,perc change in calls,9
361,obj2kr3,1558324800,census tract calls,perc change in calls,7
362,obj2kr3,1558411200,census tract calls,perc change in calls,16
363,obj2kr3,1558929600,census tract calls,perc change in calls,25
364,obj2kr3,1559534400,census tract calls,perc change in calls,16
365,obj2kr3,1560139200,census tract calls,perc change in calls,17
366,obj3kr1,1559620800,comments,perc difference,-32
367,obj3kr1,1560139200,comments,perc difference,-54
368,obj3kr1,1559620800,reactions,perc difference,25
369,obj3kr1,1560139200,reactions,perc difference,-13
370,obj3kr1,1559620800,shares,perc difference,-40
371,obj3kr1,1560139200,shares,perc difference,-62
372,obj3kr2,1555300800,cityline satisfaction,satisfaction percentage,45
373,obj3kr2,1555905600,cityline satisfaction,satisfaction percentage,61
374,obj3kr2,1556596800,cityline satisfaction,satisfaction percentage,65
375,obj3kr2,1556769600,cityline satisfaction,satisfaction percentage,62
376,obj3kr2,1557115200,cityline satisfaction,satisfaction percentage,60
377,obj3kr2,1557201600,cityline satisfaction,satisfaction percentage,62
378,obj3kr2,1557720000,cityline satisfaction,satisfaction percentage,68
379,obj3kr2,1558411200,cityline satisfaction,satisfaction percentage,58
380,obj3kr2,1558929600,cityline satisfaction,satisfaction percentage,50
381,obj3kr2,1559534400,cityline satisfaction,satisfaction percentage,43
382,obj3kr2,1559620800,cityline satisfaction,satisfaction percentage,46
383,obj3kr2,1560139200,cityline satisfaction,satisfaction percentage,46
384,obj3kr3,1555300800,census tracts,perc change in calls,-10
385,obj3kr3,1555905600,census tracts,perc change in calls,0
386,obj3kr3,1556596800,census tracts,perc change in calls,0
387,obj3kr3,1556769600,census tracts,perc change in calls,0
388,obj3kr3,1557115200,census tracts,perc change in calls,-10
389,obj3kr3,1557201600,census tracts,perc change in calls,0
390,obj3kr3,1557720000,census tracts,perc change in calls,-10
391,obj3kr3,1558411200,census tracts,perc change in calls,-10
392,obj3kr3,1558929600,census tracts,perc change in calls,-20
393,obj3kr3,1559534400,census tracts,perc change in calls,-5.2
394,obj3kr3,1559620800,census tracts,perc change in calls,-3.3
395,obj3kr3,1560139200,census tracts,perc change in calls,-8.7
396,obj4kr1,1555300800,potholes,perc closed in time,100
397,obj4kr1,1555905600,potholes,perc closed in time,100
398,obj4kr1,1556769600,potholes,perc closed in time,100
399,obj4kr1,1557115200,potholes,perc closed in time,100
400,obj4kr1,1558411200,potholes,perc closed in time,75
401,obj4kr1,1558929600,potholes,perc closed in time,77
402,obj4kr1,1559534400,potholes,perc closed in time,72
403,obj4kr1,1560139200,potholes,perc closed in time,72
404,obj4kr1,1555300800,no_heat,perc closed in time,90
405,obj4kr1,1555905600,no_heat,perc closed in time,91
406,obj4kr1,1556769600,no_heat,perc closed in time,91
407,obj4kr1,1557115200,no_heat,perc closed in time,91
408,obj4kr1,1558411200,no_heat,perc closed in time,100
409,obj4kr1,1558929600,no_heat,perc closed in time,100
410,obj4kr1,1559534400,no_heat,perc closed in time,100
411,obj4kr1,1560139200,no_heat,perc closed in time,100
412,obj4kr1,1555300800,trash,perc closed in time,88
413,obj4kr1,1555905600,trash,perc closed in time,86
414,obj4kr1,1556769600,trash,perc closed in time,88
415,obj4kr1,1557115200,trash,perc closed in time,87
416,obj4kr1,1558411200,trash,perc closed in time,100
417,obj4kr1,1558929600,trash,perc closed in time,100
418,obj4kr1,1559534400,trash,perc closed in time,100
419,obj4kr1,1560139200,trash,perc closed in time,100
420,obj4kr1,1555300800,fire_response,perc closed in time,90
421,obj4kr1,1555905600,fire_response,perc closed in time,91
422,obj4kr1,1556769600,fire_response,perc closed in time,91
423,obj4kr1,1557115200,fire_response,perc closed in time,91
424,obj4kr1,1558411200,fire_response,perc closed in time,93
425,obj4kr1,1558929600,fire_response,perc closed in time,94
426,obj4kr1,1559534400,fire_response,perc closed in time,94
427,obj4kr1,1560139200,fire_response,perc closed in time,94
428,obj4kr1,1558411200,police_response,perc closed in time,79
429,obj4kr1,1558929600,police_response,perc closed in time,80
430,obj4kr1,1559534400,police_response,perc closed in time,80
431,obj4kr1,1560139200,police_response,perc closed in time,80
432,obj4kr1,1558411200,overgrowth,perc closed in time,88
433,obj4kr1,1558929600,overgrowth,perc closed in time,84
434,obj4kr1,1559534400,overgrowth,perc closed in time,86
435,obj4kr1,1560139200,overgrowth,perc closed in time,86
436,obj4kr2,1555300800,potholes,perc one time visit,68
437,obj4kr2,1555905600,potholes,perc one time visit,68
438,obj4kr2,1556769600,potholes,perc one time visit,68
439,obj4kr2,1557115200,potholes,perc one time visit,68
440,obj4kr2,1557720000,potholes,perc one time visit,68
441,obj4kr2,1558411200,potholes,perc one time visit,68
442,obj4kr2,1558929600,potholes,perc one time visit,68
443,obj4kr2,1559534400,potholes,perc one time visit,68
444,obj4kr2,1560139200,potholes,perc one time visit,68
445,obj4kr2,1555300800,sewer,perc one time visit,88
446,obj4kr2,1555905600,sewer,perc one time visit,88
447,obj4kr2,1556769600,sewer,perc one time visit,88
448,obj4kr2,1557115200,sewer,perc one time visit,88
449,obj4kr2,1557720000,sewer,perc one time visit,88
450,obj4kr2,1558411200,sewer,perc one time visit,88
451,obj4kr2,1558929600,sewer,perc one time visit,88
452,obj4kr2,1559534400,sewer,perc one time visit,88
453,obj4kr2,1560139200,sewer,perc one time visit,88
454,obj4kr2,1555300800,blue bins,perc one time visit,87
455,obj4kr2,1555905600,blue bins,perc one time visit,87
456,obj4kr2,1556769600,blue bins,perc one time visit,87
457,obj4kr2,1557115200,blue bins,perc one time visit,86
458,obj4kr2,1557720000,blue bins,perc one time visit,86
459,obj4kr2,1558411200,blue bins,perc one time visit,86
460,obj4kr2,1558929600,blue bins,perc one time visit,86
461,obj4kr2,1559534400,blue bins,perc one time visit,85
462,obj4kr2,1560139200,blue bins,perc one time visit,85
463,obj4kr2,1555300800,water mains,perc one time visit,88
464,obj4kr2,1555905600,water mains,perc one time visit,88
465,obj4kr2,1556769600,water mains,perc one time visit,88
466,obj4kr2,1557115200,water mains,perc one time visit,88
467,obj4kr2,1557720000,water mains,perc one time visit,89
468,obj4kr2,1558411200,water mains,perc one time visit,89
469,obj4kr2,1558929600,water mains,perc one time visit,88
470,obj4kr2,1559534400,water mains,perc one time visit,88
471,obj4kr2,1560139200,water mains,perc one time visit,88
472,obj4kr2,1555300800,trash,perc one time visit,86
473,obj4kr2,1555905600,trash,perc one time visit,85
474,obj4kr2,1556769600,trash,perc one time visit,84
475,obj4kr2,1557115200,trash,perc one time visit,84
476,obj4kr2,1557720000,trash,perc one time visit,84
477,obj4kr2,1558411200,trash,perc one time visit,85
478,obj4kr2,1558929600,trash,perc one time visit,85
479,obj4kr2,1559534400,trash,perc one time visit,85
480,obj4kr2,1560139200,trash,perc one time visit,85
481,obj4kr2,1555300800,overgrowth,perc one time visit,85
482,obj4kr2,1555905600,overgrowth,perc one time visit,85
483,obj4kr2,1556769600,overgrowth,perc one time visit,85
484,obj4kr2,1557115200,overgrowth,perc one time visit,85
485,obj4kr2,1557720000,overgrowth,perc one time visit,85
486,obj4kr2,1558411200,overgrowth,perc one time visit,84
487,obj4kr2,1558929600,overgrowth,perc one time visit,84
488,obj4kr2,1559534400,overgrowth,perc one time visit,84
489,obj4kr2,1560139200,overgrowth,perc one time visit,85
490,obj4kr2,1558411200,malfunctioning alarms,perc one time visit,78
491,obj4kr2,1558929600,malfunctioning alarms,perc one time visit,79
492,obj4kr2,1559534400,malfunctioning alarms,perc one time visit,78
493,obj4kr2,1560139200,malfunctioning alarms,perc one time visit,78
